sourceID_encoded,timediff,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,text,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K
13,0.0,-278500,3,9,,,,,,,,,,,,,,,
10,0.0,-278500,3,9,"Measurement finished OK. (Protocol: 'FLAIR 3D', Sequence: '%SiemensSeq%\space')",,,,,,,,,,,,,,
4,13.0,-1204950,3,9,Patient table has started moving. Absolute PTAB Position: -1204950,,,,,,,,,,,,,,
12,13.0,-1204950,3,9,Measurement control information: measurement has been stopped by user. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_I_34_USER_STOP,,,,,,,,,,,,,,
5,20.0,-1204950,3,9,"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 1, argument values are boolean.",,,,,,,,,,,,,,
1,20.0,-1204950,3,9,"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,0,0,0,1315,1314,131c,131d,0,0'. Connected coil elements: BC,HE2,4,NE2,SP1-8.)",,,,,,,,,,,,,,
5,43.0,-1204950,3,9,"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 0, argument values are boolean.",,,,,,,,,,,,,,
1,166.0,-1204950,3,9,"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,0,0,0,13161315,1314,131c,131d,0,0'. Connected coil elements: BC,HE1-4,NE1,2,SP1-8.)",,,,,,,,,,,,,,
1,207.0,-1204950,3,9,"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,2309,0,0,0,0,131c,131d,0,0'. Connected coil elements: BC,SHA,SP1-8.)",,,,,,,,,,,,,,
4,380.0,1600,3,9,Patient table has started moving. Absolute PTAB Position: 1600,,,,,,,,,,,,,,
5,382.0,1600,3,9,"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 0, argument values are boolean.",,,,,,,,,,,,,,
5,393.0,1600,3,9,"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 1, argument values are boolean.",,,,,,,,,,,,,,
4,394.0,-300,3,9,Patient table has started moving. Absolute PTAB Position: -300,,,,,,,,,,,,,,
5,394.0,-300,3,9,"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",,,,,,,,,,,,,,
5,395.0,-300,3,9,"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 1, argument values are boolean.",,,,,,,,,,,,,,
8,504.00000000000006,-300,3,9,A patient has been registered successfully (212e4c06ece48cc3abc27fde88eea84042f8445d).,,,,,,,,,,,,,,
